/var/lib/dpkg/info/bash.preinst,22
/usr/local/bin/gosu,7
/usr/sbin/install-info,5
/usr/bin/rpm,5
/usr/bin/grep,5
/usr/bin/sed,5
/usr/sbin/ldconfig,5
/usr/sbin/chkconfig,5
/usr/sbin/sln,3
/usr/local/bin/phpdbg,3
/usr/local/lib/php/extensions/no-debug-non-zts-20190902/opcache.so,3
/usr/local/bin/php,3
/usr/local/lib/php/extensions/no-debug-non-zts-20190902/sodium.so,3
/usr/local/bin/node,2
/usr/local/lib/php/extensions/no-debug-non-zts-20190902/zip.so,2
/usr/bin/hostname,2
/usr/local/lib/php/extensions/no-debug-non-zts-20190902/exif.so,2
/usr/local/lib/php/extensions/no-debug-non-zts-20190902/gd.so,2
/usr/local/lib/php/extensions/no-debug-non-zts-20190902/bcmath.so,2
/usr/local/lib/ruby/2.7.0/x86_64-linux/enc/trans/utf8_mac.so,1
/usr/local/lib/ruby/2.7.0/x86_64-linux/nkf.so,1
/usr/local/lib/ruby/2.7.0/x86_64-linux/syslog.so,1
/bin/vault,1
/usr/local/bin/python3.8,1
/usr/local/lib/python3.8/lib-dynload/_sha256.cpython-38-x86_64-linux-gnu.so,1
/usr/local/lib/erlang/lib/crypto-4.7/priv/obj/ec.o,1
/usr/local/lib/python3.8/lib-dynload/spwd.cpython-38-x86_64-linux-gnu.so,1
/usr/local/apache2/modules/mod_imagemap.so,1
/usr/local/apache2/modules/mod_vhost_alias.so,1
/usr/local/bin/memcached,1
/usr/local/lib/python3.8/lib-dynload/_blake2.cpython-38-x86_64-linux-gnu.so,1
/usr/local/lib/ruby/2.7.0/x86_64-linux/enc/euc_jp.so,1
/usr/local/lib/php/extensions/no-debug-non-zts-20190902/gmp.so,1
/usr/local/lib/ruby/2.7.0/x86_64-linux/enc/trans/gbk.so,1
/usr/local/lib/ruby/2.7.0/x86_64-linux/enc/trans/ebcdic.so,1
/var/lib/ghost/versions/3.31.1/node_modules/sharp/vendor/lib/libexif.so.12.3.3,1
/usr/local/apache2/modules/mod_socache_dbm.so,1
/usr/local/lib/python3.8/lib-dynload/_gdbm.cpython-38-x86_64-linux-gnu.so,1
/usr/local/lib/ruby/2.7.0/x86_64-linux/enc/trans/japanese.so,1
/var/lib/ghost/versions/3.31.1/node_modules/sharp/vendor/lib/libgsf-1.so.114.0.46,1
/usr/local/apache2/modules/mod_alias.so,1
